Number_of_valued_Kneset_members,Yearly_IncomeK,Overall_happiness_score,Avg_Satisfaction_with_previous_vote,Will_vote_only_large_party_int,Garden_sqr_meter_per_person_in_residancy_area,Weighted_education_rank,Issue_0,Issue_1,Issue_2,Issue_3,Issue_4,Issue_5,Issue_6,Issue_7
0.8529691656013879,0.6095741210214658,1.9538151863911533,-0.4579596216564887,-1,-0.9222094511354259,0.7521617851280834,0,0,0,0,1,0,0,0
0.8529691656013879,0.18578499443947083,0.14806826251438313,-0.015298766339378492,-1,0.1333852000378644,-1.239251239909649,0,1,0,0,0,0,0,0
1.2168017733480982,0.4452409476148859,1.5914409383629424,0.883529912046875,-1,-1.0322459403124646,0.693314180028546,0,0,0,0,0,0,0,1
-0.966193873132164,0.25989728786493593,-1.2825886076349082,-0.700296940004023,0,0.06704026155066153,-0.3886994456848848,0,0,0,1,0,0,0,0
-0.6023612653854535,-1.3539955074250807,-0.8315971045041605,-0.12058843985655918,-1,-0.7935643169091255,1.050523860674323,0,0,0,0,0,0,0,1
0.12530395010796713,-0.9124712061850999,-1.12186654078165,-0.5057718803168948,-1,-0.7358310571040312,0.8001385316328535,1,0,0,0,0,0,0,0
-0.6023612653854535,-0.4559640237869681,0.4426257725592963,-1.1904800443872168,0,0.1361772294415719,-0.7133587085445883,0,0,0,1,0,0,0,0
1.2168017733480982,-0.40732141888682677,0.5608862108258302,-0.04262908793963705,-1,-0.10598537766248681,-0.515254930215201,0,0,0,0,0,0,0,1
0.4891365578546775,-2.9147097753650373,-0.0817187743564362,1.7721927105045414,1,-1.823742339076254,0.018750138993855785,0,1,0,0,0,0,0,0
-0.6023612653854535,2.227888405314111,0.07729162503053522,0.3743700074526404,-1,2.297717522294447,0.8662419899412805,0,0,0,0,0,0,0,1
0.8529691656013879,0.6669871428184773,2.2602188658614213,-0.5160906324422427,-1,-0.7868046738655349,0.8031226822929343,0,0,1,0,0,0,0,0
-0.23852865763874323,-1.2771341671763776,1.2797183571670006,1.31468697585386,1,-1.2852728023995328,1.5315152635365958,0,0,1,0,0,0,0,0
1.2168017733480982,0.07869532342169916,0.41119353090404276,1.0765883553622733,-1,-0.12618043893579264,-0.8357441644301852,1,0,0,0,0,0,0,0
-0.6023612653854535,-0.07220260760877659,0.5055036797036326,-1.11035585181279,-1,-0.4408706092777703,-0.34319205154523813,0,0,1,0,0,0,0,0
1.944466988841519,0.594371767082416,1.5825306766438056,1.2071933055618849,-1,-0.912666202292763,0.532866690353956,1,0,0,0,0,0,0,0
-0.966193873132164,-0.1877202757448779,-0.6399243778570787,-0.1353825753160332,-1,-0.5724318583089929,0.02264783871992521,0,0,0,0,0,0,0,1
-1.3300264808788742,-0.7036297214053234,-1.0230784564734114,0.23598603616826316,-1,-0.6873758720683018,0.5803536904362835,0,0,0,0,0,0,0,1
-0.6023612653854535,-0.10290156560924715,0.40274215709843664,-0.772334570553988,0,0.01275507338171844,-0.8934513626101286,0,0,0,1,0,0,0,0
-0.966193873132164,-0.559673242633162,-0.8259762529540868,1.003701115492074,-1,-0.4303139827296633,0.14239683925178145,0,0,0,0,0,0,0,1
0.4891365578546775,2.112486975473912,0.19689115571625246,-0.001634233741301406,-1,2.1385030574160497,0.6027640931943465,1,0,0,0,0,0,0,0
0.8529691656013879,-1.3138228646001116,1.2132077130896135,1.3749251028372838,1,-1.4162802809871087,1.684129430530901,1,0,0,0,0,0,0,0
-0.966193873132164,-0.6467667186156465,-0.7650177185471211,-0.012783621856906518,-1,-0.8334276782651023,0.60667616416945,0,0,0,0,0,0,0,1
-0.966193873132164,-0.29833880997839085,0.06696824974030897,-0.25373180172726223,0,0.5470599928801656,-1.1049309417046942,0,0,0,1,0,0,0,0
-0.6023612653854535,0.5699130759562128,-1.3124344330766133,-0.9064422667261706,0,-0.3304534449879552,-0.059308778298215965,0,0,0,0,0,0,1,0
-0.23852865763874323,1.0262552184912985,1.4524360170684942,2.4213460243825433,1,0.9794875719063983,-0.7065874999407367,0,0,1,0,0,0,0,0
-0.23852865763874323,-0.48172286549646204,-0.9532115037367775,1.1958306231823608,-1,-0.7427854923486497,0.48921497598054237,1,0,0,0,0,0,0,0
0.8529691656013879,-0.021507549916684764,0.16801841569758436,0.08167485055140063,-1,0.04781968816940625,-1.0069102336547746,0,0,0,0,1,0,0,0
-0.6023612653854535,-0.17787840930769466,0.5468980828951262,0.11577917469965811,-1,-0.10259366415220511,-0.6858568857153121,0,0,1,0,0,0,0,0
-1.3300264808788742,-0.8843302503968693,-0.5196769023660323,0.786406285874175,0,0.023994228547366266,-0.119360012489518,0,0,0,0,0,1,0,0
-0.6023612653854535,-0.621716942676223,-0.7577643157181699,-0.871218377301387,-1,-0.6470264931214592,0.38045501209918803,0,0,0,0,1,0,0,0
-1.6938590886255847,-0.9023131370131289,-1.0839564108966673,-0.6340820758814234,-1,-0.9295900004039647,0.9794781566223457,0,0,1,0,0,0,0,0
0.12530395010796713,0.8406132819395453,0.23886852593985372,-0.3787172454563952,-1,0.40708356624352016,-1.6903204710720485,0,0,0,0,0,0,0,1
0.8529691656013879,2.0465455481322734,-0.0817187743564362,2.926363021669645,1,-1.3763397998999003,3.0221874388237726,0,1,0,0,0,0,0,0
0.4891365578546775,0.5451473118496434,0.832110482254964,0.4110932024719092,-1,0.21120347007561616,-1.2224276171283328,0,1,0,0,0,0,0,0
0.4891365578546775,0.807199679463563,0.11332579510708411,0.9920645402288178,-1,0.5154681732972041,-1.8244026637356383,0,0,1,0,0,0,0,0
-1.6938590886255847,-0.874178177934569,-0.642680056567086,0.7797391906121253,-1,-0.8296796210246604,0.6985207068529184,0,0,1,0,0,0,0,0
0.4891365578546775,1.393348570998728,2.1327661831863445,1.6625471813307262,1,-2.534430852866564,2.963243946564502,0,0,0,0,1,0,0,0
0.12530395010796713,-0.6468762653254158,-1.1696035506496978,-1.0502770365982712,-1,-0.7814517027762178,0.7151090094745388,1,0,0,0,0,0,0,0
-0.966193873132164,0.0033277751029020847,-0.12444530850660257,-0.1994889145575622,-1,0.6550577729725788,-1.3824546046448696,0,0,0,0,1,0,0,0
-0.6023612653854535,-0.3545492434082404,-0.5889596146388805,0.16843368791477484,-1,-0.3764444403591698,-0.13663000888120141,0,1,0,0,0,0,0,0
-0.966193873132164,-0.6975924112935195,-0.7475447160498752,0.7943124052307886,-1,-0.5832326342424521,0.3546767198800049,0,0,0,0,1,0,0,0
0.12530395010796713,-0.2953267561180367,0.4853482960365717,0.921784350611555,-1,-0.04094466592082443,-0.6814343602028368,0,0,0,0,0,0,0,1
-0.966193873132164,-0.2987071202336392,-0.5761749863841689,1.298034884335893,0,0.4607143887160618,-0.835888557739122,0,0,0,1,0,0,0,0
0.12530395010796713,-0.2940890181553902,-0.1173639945752573,-0.6362837260552905,0,-0.12164203743599823,-0.5947955066157646,0,0,0,0,0,0,1,0
0.12530395010796713,0.12812272703291708,0.070015983860058,0.07808465386740515,-1,0.14593037433066228,-1.2118549863691812,0,0,0,0,0,0,0,1
-1.3300264808788742,-0.0085169313931089,0.8462280481739657,0.4024994400911983,0,0.2794385079146738,-1.0407696551383299,0,0,0,0,0,1,0,0
-0.23852865763874323,-0.6660209827505138,-0.9532658384619337,1.4694646717222992,-1,-1.0594946280549102,0.9470637280558144,0,1,0,0,0,0,0,0
1.2168017733480982,0.8796771972458637,1.9359547957440821,-1.0348014466593354,-1,-0.7514681274191917,0.563520510359743,0,1,0,0,0,0,0,0
0.4891365578546775,2.162968013420585,0.27068323531021204,0.019714030719662535,-1,1.9735532587962543,0.4526702780984701,1,0,0,0,0,0,0,0
1.2168017733480982,0.9878671291410647,2.0798685378755954,-1.0612772631253555,-1,-0.7398563415863584,0.6601443171399076,0,0,0,0,0,0,0,1
0.8529691656013879,-2.4789515179063977,0.7520087345218451,1.9505862004742847,1,-0.45695921408106066,1.666035053748966,0,0,0,0,0,0,0,1
0.12530395010796713,1.996104411084888,-0.11626591109654417,2.9387174861165177,1,-0.9883703651480351,0.715609985583774,0,0,0,0,0,0,0,1
0.12530395010796713,-0.7503968996249398,-1.0801641833811892,-0.9617788164959219,-1,-1.0313362275638709,1.006342898799383,1,0,0,0,0,0,0,0
1.5806343810948085,0.7922465515998691,2.4430398172762806,-0.13107148270935542,-1,-0.8551035247042608,1.0071764114840283,0,0,0,0,1,0,0,0
-1.3300264808788742,-0.45486014985859496,-0.7644599665732775,-0.9624507254042636,-1,-0.6746050019288937,0.3207299195735524,0,0,0,0,0,0,0,1
1.5806343810948085,0.27442089949748916,0.3728864526963603,-1.1280527364248525,-1,0.2332878779025401,-1.3929778774488513,1,0,0,0,0,0,0,0
0.12530395010796713,-3.2738862308622427,1.0912579707606405,2.3441026334274624,1,-2.630183923894694,0.018750138993855785,0,0,0,0,0,0,0,1
0.4891365578546775,-0.1367284593018006,1.1831737213232518,-0.9270070283408853,-1,0.14843148306280904,-0.7179561629434799,0,0,0,0,1,0,0,0
-0.6023612653854535,1.7332318640349953,0.22559953260523274,-0.564343990783754,-1,1.9215325255945606,0.10522881399773747,0,1,0,0,0,0,0,0
-0.966193873132164,1.0853712593659708,-0.5460129072604988,-1.1058337190784275,0,0.0617506003442127,-0.884600747697958,0,0,0,1,0,0,0,0
1.5806343810948085,-2.805660278421949,1.3988922728959519,1.8304321809136177,1,-2.678718572221849,0.018750138993855785,0,0,0,0,1,0,0,0
-0.6023612653854535,-0.7746792797390548,-0.5096879988834058,1.234185450620254,0,0.18763021082746525,-0.3212276671743104,0,0,0,1,0,0,0,0
0.12530395010796713,-0.13490945626625886,0.4669330979959681,0.18566183009444986,-1,-0.499177209579855,-0.24437590670139125,0,0,0,0,1,0,0,0
-1.3300264808788742,2.2927016431924327,0.1309723671842728,0.14642525804472092,-1,2.1082670218547266,0.6933121444893324,0,0,0,0,0,0,0,1
-1.3300264808788742,0.30790323544472936,-0.334783351591895,-0.12378482838405827,-1,0.48570360092928194,-1.4573049038497705,0,0,1,0,0,0,0,0
-0.6023612653854535,1.2238417241822122,-0.0817187743564362,1.9301451028971757,1,0.4682004208621337,1.7938465687212102,0,0,1,0,0,0,0,0
-0.6023612653854535,-0.4271400610056065,-0.22163992124373036,-0.5046733244336545,-1,-0.5289569637638404,-0.025787143652627843,0,0,0,0,0,0,0,1
-0.6023612653854535,-0.5363202669888045,-0.6078503578093379,0.5097510404602359,-1,-0.5534193759113571,0.17269146050470405,0,1,0,0,0,0,0,0
0.4891365578546775,0.2348665846912936,-0.028537776405682662,0.19999278247584454,-1,0.529085539392125,-1.6220600007600963,0,0,1,0,0,0,0,0
-0.23852865763874323,0.5638937074311372,-2.3520785481066304,-0.25660281409779867,1,-1.3739828918630217,1.7535451902579118,1,0,0,0,0,0,0,0
1.2168017733480982,-0.13334124333496003,-1.0451650836704922,-0.01430797761944712,-1,0.2754698451114507,-0.5504973654545587,0,0,0,0,1,0,0,0
-0.6023612653854535,-0.5968790386065197,0.643668310947407,-0.25660281409779867,-1,0.30565387799977545,-0.6378972626410925,0,0,1,0,0,0,0,0
-0.23852865763874323,-0.25447963259671436,-0.589352716223604,0.08326046353146593,-1,-0.517826066558146,-0.029858502978632278,0,1,0,0,0,0,0,0
-1.6938590886255847,0.1815039313850867,0.11007103759971727,-0.3665202449486157,-1,0.7902150722781148,-1.5969738605277815,0,0,1,0,0,0,0,0
1.2168017733480982,0.32906229361509076,1.6263268717811101,0.8667155563377164,-1,-1.0698744610222772,0.7687613489037681,1,0,0,0,0,0,0,0
-0.6023612653854535,-0.3410954019871737,-0.8106798030516295,-0.5348949424513666,-1,-0.7433013341993889,0.36289659506732636,0,1,0,0,0,0,0,0
0.4891365578546775,-0.35315313402856124,0.12122900349002633,0.21668136124109985,-1,1.0345667155383662,-0.9189092493795167,1,0,0,0,0,0,0,0
1.2168017733480982,-0.01429307251628853,-1.7502752273163744,2.221250038309482,1,-0.22234990356580528,0.2834944180928965,0,0,0,0,0,0,0,1
0.12530395010796713,1.348218728637866,1.5478377135564692,1.9576732955751501,1,1.1319120432247154,-0.4022653588811243,0,0,0,0,1,0,0,0
-0.23852865763874323,-0.08219652938197373,-0.15817523813432896,-0.8940670726134243,0,0.8049454894168633,-1.2520833874004056,0,0,0,1,0,0,0,0
-1.6938590886255847,0.1544736907262289,-0.46398777268044444,0.31532815319016705,-1,0.44647246677293,-1.2484145127371125,0,0,1,0,0,0,0,0
-0.6023612653854535,0.4081066986847132,0.08125804405457168,-0.92445652629056,-1,0.704009977376889,-1.8562768183126066,0,0,0,0,0,0,0,1
-0.6023612653854535,1.8782949162419476,-0.24521486203793333,-0.9752274615534045,-1,1.8193095655914187,0.12145879885472316,0,0,0,0,0,0,0,1
-0.6023612653854535,-0.6926747364642526,-0.011463163138149267,-0.5286750206850449,0,-0.4340915177624551,0.013336073947567981,0,0,0,0,0,0,1,0
0.4891365578546775,-1.6742275809375677,1.1344368374606633,-1.165185265732577,1,-1.5557509401042353,2.051149614576067,0,1,0,0,0,0,0,0
-0.6023612653854535,0.44459173508413014,0.12205097637587663,-0.86820307235208,-1,0.8604857727730701,-1.7507447212366096,0,0,0,0,1,0,0,0
-0.6023612653854535,-0.45956135529380054,-0.12582290870977328,-1.1056685136576376,-1,-0.35959988781869506,-0.2181654555295656,0,0,1,0,0,0,0,0
0.12530395010796713,0.12029703326301537,0.24308641173281567,0.6871890398015342,0,0.32444596366199746,-1.4050710550271395,0,0,0,1,0,0,0,0
0.4891365578546775,0.07419416803321915,0.4659933653926554,-0.044458236783806226,-1,0.1793503480743081,-1.1816156303018175,0,0,1,0,0,0,0,0
1.2168017733480982,0.7930084811779433,1.7176042396448223,-0.37573687457202304,-1,-0.6747791918037512,0.33209500236997136,1,0,0,0,0,0,0,0
-0.6023612653854535,-0.7563162322904694,-0.9297287871570049,-0.06997327840504856,-1,-0.542678074426114,0.4244779014476511,0,0,0,0,1,0,0,0
2.3082995965882294,-0.8348696738907191,0.18556547037367768,-1.1257293836836424,-1,0.4576345777527361,-0.5121312591485406,1,0,0,0,0,0,0,0
-0.6023612653854535,1.795915465636691,-0.20672766859847658,-0.05996465427068676,-1,2.025033264494503,0.3013164017222341,0,0,0,0,0,0,0,1
2.3082995965882294,0.8958876012532949,1.94188145189663,-0.2798599792948988,-1,-1.049555653466302,0.9105419236300221,1,0,0,0,0,0,0,0
-0.966193873132164,-1.1259007727089325,-0.568563704167177,-0.8244152861088515,0,0.43859428081323176,-0.050600667527770704,0,0,0,0,0,0,1,0
0.12530395010796713,2.157210814538039,0.05165728684871059,-0.8944229682611384,-1,2.044521674672256,0.5296908889841644,0,1,0,0,0,0,0,0
0.4891365578546775,2.19373220836313,0.16137304827430834,-0.27816354431416973,-1,2.0511637875106885,0.5592491924646465,1,0,0,0,0,0,0,0
0.12530395010796713,-0.8009573873409159,-0.9283699971773667,0.5908773825064907,-1,-0.7962865266616246,0.7142062161690995,1,0,0,0,0,0,0,0
-0.6023612653854535,-0.7556153853944623,-0.438219421749366,-0.5013286161884947,0,0.20414465738205556,-0.3742950933484404,0,0,0,1,0,0,0,0
1.5806343810948085,0.3699446044445384,1.5778050269914365,-0.6832684181809889,-1,-0.6130946876755199,0.18392233364290117,0,1,0,0,0,0,0,0
-0.23852865763874323,-0.3282285272330009,-0.24979064537645576,-0.09229922871954178,-1,1.0281585621641014,-0.8698114705609897,0,0,0,0,1,0,0,0
1.5806343810948085,-0.37644404082730737,0.36531559446007783,-0.5313148494196743,-1,0.6461822370958836,-1.0241176061117774,0,0,0,0,1,0,0,0
-1.6938590886255847,-0.43252894507554357,-0.826924877905213,-1.154476878994467,-1,-0.7018773004674119,0.3651693580757206,0,0,1,0,0,0,0,0
-1.6938590886255847,2.040589651345538,0.20510593300112603,0.5879034788158423,-1,2.054456002460039,0.4577808199636738,0,0,1,0,0,0,0,0
-0.23852865763874323,-0.3041049947267416,0.6763984909949786,0.8058035632083163,0,-0.07075737673209986,-0.5959624627010918,0,0,0,0,0,1,0,0
0.4891365578546775,0.17248343281740353,-0.3858632006298761,0.7073597017366257,-1,-0.09543699414585388,-0.8068970666247652,0,1,0,0,0,0,0,0
-0.966193873132164,-0.547410408610565,-0.8956085966206997,-0.2983297571932793,-1,-0.5991684763366134,0.3413343764427778,0,0,0,0,0,0,0,1
1.2168017733480982,0.0943829788049665,0.9183626535479534,0.18968599172695852,-1,-0.23404210657821267,-0.5463242758932372,0,0,0,0,1,0,0,0
-1.6938590886255847,0.1134012189225507,-0.020350944396177205,0.3538189796234722,-1,0.5544983501217949,-1.5192690379761333,0,0,1,0,0,0,0,0
-0.23852865763874323,-0.5516390561513411,-0.8112487088654123,-0.4126568176065827,-1,-0.6395713246431411,0.35242865267371976,0,0,1,0,0,0,0,0
-0.23852865763874323,0.2340546757055686,0.8797534300580526,-1.1708488977237403,0,-0.23797655350858785,-0.6075491161875419,0,0,0,0,0,1,0,0
1.2168017733480982,-0.23649944858858807,1.049785970557146,-0.16879434264823479,-1,0.3333911009444112,-0.7818426248734983,1,0,0,0,0,0,0,0
0.4891365578546775,-0.40314687769036295,0.6530028174266506,-0.888721069645933,-1,-0.25852824230577975,-0.3382307127047233,0,0,0,0,0,0,0,1
-0.23852865763874323,-0.48058389619921843,-1.0176467666511733,-0.5319479131441032,0,0.42860899952114373,-0.3960573622553925,0,0,0,1,0,0,0,0
-1.3300264808788742,-0.4620049452263163,-0.6929593852391941,-1.0229722688731024,-1,-0.7204728114331781,0.3512122214254864,0,0,1,0,0,0,0,0
1.2168017733480982,0.6830118798826622,1.5788022441186536,-0.4334473984042312,-1,-1.0290673564152708,0.6782030903095164,0,0,0,0,0,0,0,1
-0.6023612653854535,-0.08020703309353705,-0.5935426124637395,0.9488998320358556,-1,0.5639713803521377,-1.025834309508746,0,0,0,0,1,0,0,0
0.12530395010796713,0.4151550795262486,-0.13780302034367092,0.12719593187899977,-1,-0.6162806127146916,-0.24224485339164858,0,0,1,0,0,0,0,0
-0.6023612653854535,-0.47171860474730576,-0.5495706289260673,-0.6735572632369322,-1,-0.6511526058622958,0.22769242382871555,0,1,0,0,0,0,0,0
0.12530395010796713,0.6118621876438264,1.5448109413991689,0.09953182348476809,-1,-0.9988394288317831,0.6222920467990966,0,0,0,0,1,0,0,0
-0.23852865763874323,1.8923212100697955,1.1175439045737203,-0.25660281409779867,1,-0.3712943641167393,0.11395876196215908,0,0,0,0,0,0,0,1
-1.3300264808788742,-0.5778782801299504,-0.9318998426972531,-0.7533111508476067,-1,-0.6673523332183778,0.447532132374146,0,0,0,0,0,0,0,1
-1.6938590886255847,-0.9745208197616467,-0.108666506906177,0.1901230805592122,0,0.07354382666181696,-0.17043050736645698,0,0,0,0,0,1,0,0
-0.6023612653854535,0.5634974253128184,1.743579545466843,-0.735554646691485,-1,-1.004794644318628,0.7315306084342046,0,0,1,0,0,0,0,0
0.12530395010796713,-0.19690248146761416,0.6077993304965318,0.023764559833934846,0,0.28468407191487866,-1.0111132650523846,0,0,0,0,0,0,1,0
0.12530395010796713,2.1664893121742255,0.42443669527848304,-0.5756039860179822,-1,2.4129399458247294,0.9715955610135741,0,1,0,0,0,0,0,0
1.5806343810948085,-2.208696928534518,-0.7983308747423102,-1.1612378359606197,1,-1.1939771111559287,2.0836231910437433,0,1,0,0,0,0,0,0
0.8529691656013879,-0.60782845099206,0.6380569538437002,-0.929940032378997,-1,-0.3049614226486148,-0.1471168411188935,0,0,0,0,0,0,0,1
-0.6023612653854535,0.30846934699604833,-0.9535533609423127,-0.4922173535849183,0,0.44519213166986144,-0.9003136414406475,0,0,0,1,0,0,0,0
-1.6938590886255847,-0.8765019068745628,-1.1875798282148957,0.3932639803711326,-1,-0.9645357608713779,1.0454639325395567,0,0,1,0,0,0,0,0
0.12530395010796713,-0.5251652636283588,0.746627829124547,-0.2703638878476041,0,0.2952543523597615,-0.6668548175913827,0,0,0,0,0,0,1,0
1.944466988841519,-0.07896650123015399,0.45470974051474045,-0.23932840070475284,-1,-0.3079965343795969,-0.5182545266138765,1,0,0,0,0,0,0,0
0.4891365578546775,0.6887766234201359,1.7083732366517734,-1.1619064193193325,-1,-0.9105760873035188,0.5983620371443867,0,0,1,0,0,0,0,0
-1.3300264808788742,-0.40812457467887214,-0.7569241912810775,-0.7129010107494345,-1,-0.4771207863813507,0.07191429085904281,0,0,0,0,0,0,0,1
-0.966193873132164,2.0409567273770537,-0.2010338312231891,-0.5681175813428648,-1,2.324516962313826,0.8065102070912501,0,0,1,0,0,0,0,0
0.8529691656013879,0.7412521626412631,1.7835887604776688,-0.8807691610818132,-1,-0.8593719858428109,0.5818324004398426,0,0,0,0,1,0,0,0
1.5806343810948085,0.28400961638263733,1.87560367664329,-0.8328386931486242,-1,-1.119953748111327,0.9638352820496802,0,1,0,0,0,0,0,0
0.12530395010796713,-1.5794075300603887,0.49530679197616495,-0.10655110137467097,-1,-0.9255715702847094,1.2078678957924511,0,1,0,0,0,0,0,0
-1.3300264808788742,-0.9578815207414881,0.19335180456785162,0.7762132441569181,0,0.2864988902649703,-0.3232430014313687,0,0,0,0,0,1,0,0
0.8529691656013879,-1.9141182924170865,-1.0701700773528464,2.063181434317484,1,1.6719084412101093,1.2635375847120547,1,0,0,0,0,0,0,0
0.12530395010796713,0.32610236385570357,0.6324741950548954,-0.09894012233131598,-1,0.12143053288676456,-1.1875751036741156,0,0,0,0,1,0,0,0
1.2168017733480982,1.0058254955672243,-0.692339821575273,3.25677048217406,1,-0.683482390440066,0.04701442706947052,1,0,0,0,0,0,0,0
0.12530395010796713,0.16529770896547524,0.0739431522891722,-0.7759767471327593,-1,0.6218419719108137,-1.615229076529983,0,1,0,0,0,0,0,0
-0.23852865763874323,0.32198368851952264,-1.3723010337232435,0.033655320189597084,0,-0.16911465774375506,-0.1415336047110646,0,0,0,0,0,0,1,0
0.12530395010796713,0.16133411362475805,-0.1681158060094752,-0.5647508630708673,-1,0.6681324585789752,-1.5090886939257555,1,0,0,0,0,0,0,0
-0.23852865763874323,-0.5484583900316202,-1.1380497586522502,-0.1613451379394777,0,-0.17008077098236452,0.06296068085436052,0,0,0,0,0,0,1,0
-0.966193873132164,-0.7565878069826413,-1.1065043213055719,0.5760964762943168,-1,-1.007384983938611,0.9931958037833603,0,0,0,0,0,0,0,1
