Number_of_valued_Kneset_members,Yearly_IncomeK,Overall_happiness_score,Avg_Satisfaction_with_previous_vote,Will_vote_only_large_party_int,Garden_sqr_meter_per_person_in_residancy_area,Weighted_education_rank,label,Issue_0,Issue_1,Issue_2,Issue_3,Issue_4,Issue_5,Issue_6,Issue_7
-0.365412906503,-0.531710236697,0.227382041939,1.19747374428,0,0.512432311646,-0.810843952496,Reds,0,0,0,1,0,0,0,0
0.359325107188,-0.560164541109,0.342053950271,-0.431165847712,-1,0.0581256195527,-0.524167243885,Purples,0,0,0,0,1,0,0,0
1.44643212772,-0.716394349475,-0.0603849776273,-0.488061561539,-1,0.417614423209,-0.608188997087,Purples,0,1,0,0,0,0,0,0
-1.81488893388,-0.365470076826,-0.3363480662,-0.693721502301,-1,-0.252025062879,-0.349437056802,Browns,0,0,1,0,0,0,0,0
1.08406312088,0.333555831663,1.12254901359,-0.425053238345,-1,-1.15808731263,0.651873154023,Greens,1,0,0,0,0,0,0,0
1.80880113457,-2.87113730472,-0.85418509792,1.27789244302,1,2.45825253492,2.15764124951,Blues,1,0,0,0,0,0,0,0
-0.0030438996575,0.221256973887,1.0989165663,0.239669975184,-1,-0.935892960351,0.382555918814,Greens,0,0,0,0,0,0,0,1
-1.81488893388,0.00734923923596,-0.440011137299,0.164657836388,-1,0.483205549873,-1.09046893728,Browns,0,0,1,0,0,0,0,0
-0.727781913348,1.63978124068,-0.254008000351,-0.317461809197,-1,2.1658990686,0.128635380249,Pinks,0,0,0,0,0,0,0,1
-1.45251992704,0.0784880653765,-0.230560399486,-0.537239594443,-1,0.697915358356,-1.34086584687,Browns,0,0,0,0,0,0,0,1
1.44643212772,0.0487817272835,0.988197073121,-0.95744976193,-1,0.221231875093,-0.680668233226,Purples,0,1,0,0,0,0,0,0
-0.365412906503,0.264436265733,1.2581840216,-0.456412139373,-1,-1.06880043893,0.627349211648,Greens,0,0,0,0,0,0,0,1
-0.365412906503,2.01592908385,0.124908079466,-0.980921215012,-1,2.22160779083,0.354628475793,Pinks,0,0,0,0,1,0,0,0
-0.0030438996575,-0.700653024839,-1.15418719899,-0.584314911578,-1,-0.787413764157,0.671088786686,Browns,1,0,0,0,0,0,0,0
1.08406312088,0.703104440368,1.48950081295,0.224105167897,-1,-0.728859493486,0.400536383991,Greens,1,0,0,0,0,0,0,0
-0.727781913348,0.083501896398,-0.178253808837,-0.646377835126,-1,0.447076689501,-1.27608156853,Browns,0,0,0,0,1,0,0,0
-1.09015092019,-0.116361151046,-0.240094326649,-0.674010864312,-1,0.686572371084,-1.17191723484,Browns,0,0,0,0,0,0,0,1
1.44643212772,0.632125939564,1.28898457861,-0.954323322643,-1,-0.602247041729,0.142816404121,Greens,0,0,0,0,1,0,0,0
-1.45251992704,0.206563977736,-0.348766309252,0.355059631971,-1,0.539397950174,-1.30399231054,Browns,0,0,1,0,0,0,0,0
-0.0030438996575,-0.647524654857,-0.397557753711,-0.478148168329,-1,0.248991067032,-0.507128418862,Purples,0,0,0,0,1,0,0,0
-0.727781913348,-0.61072261115,-0.892626593367,-0.911866557251,-1,-0.80414052073,0.515609397856,Browns,0,1,0,0,0,0,0,0
-0.727781913348,-0.584064753685,-0.919059794658,0.214281699737,-1,-0.613714396824,0.336559081999,Browns,0,0,0,0,1,0,0,0
0.721694114033,0.484911469421,1.31973439322,-0.225734633418,-1,-0.771688067819,0.333198042832,Greens,0,0,0,0,0,0,0,1
0.721694114033,-0.690311870937,0.172334433995,0.399691469795,-1,-0.166640514166,-0.274316340663,Purples,0,0,0,0,1,0,0,0
1.08406312088,0.782708937824,1.57054861603,-0.37255853158,-1,-0.664002117583,0.401213708071,Greens,0,0,0,0,1,0,0,0
-1.45251992704,-0.38703527131,-0.569724441053,-0.418364155003,-1,-0.388506274746,-0.125946599592,Browns,0,0,0,0,0,0,0,1
-0.727781913348,1.90592038714,-0.107920988489,-0.31986095982,-1,2.27983879125,0.361262541748,Pinks,0,1,0,0,0,0,0,0
1.08406312088,0.920817867109,1.21455580554,0.00778200196321,-1,-0.980715470533,0.509518321346,Greens,0,1,0,0,0,0,0,0
-0.0030438996575,-0.609149850572,-0.932516226307,-0.311602338264,-1,-0.644567889166,0.385200134465,Browns,1,0,0,0,0,0,0,0
-1.45251992704,-0.886793175102,0.291944392884,-0.54169347674,0,0.231900965615,-0.367567905901,Oranges,0,0,0,0,0,1,0,0
1.08406312088,0.548965201995,1.57208073323,-0.355101426909,-1,-0.958445593828,0.67616390682,Greens,1,0,0,0,0,0,0,0
-0.365412906503,-0.246556736317,-0.479348312165,-0.932841139477,-1,0.256434034217,-0.774578664264,Purples,0,0,1,0,0,0,0,0
0.359325107188,0.654544361425,1.23620620238,-0.583063536544,-1,-0.968633478024,0.488536774343,Greens,0,0,1,0,0,0,0,0
-0.727781913348,-0.0499081127737,0.142464218729,0.322504923703,0,0.0924668098414,-0.936230959586,Reds,0,0,0,0,0,0,1,0
2.17117014141,-0.271101747463,0.0231851316596,-0.350769163431,-1,-0.297918690206,-0.419080087105,Purples,1,0,0,0,0,0,0,0
-0.365412906503,-0.403342695217,-0.526772420028,0.64841576465,0,0.0205362853297,-0.485014227191,Greys,0,0,0,0,0,1,0,0
-0.727781913348,-0.754509325342,-0.836668938385,-0.871734291806,-1,-0.384492812517,0.194010326966,Browns,0,1,0,0,0,0,0,0
1.44643212772,0.597890209674,1.10592141943,-0.335016117417,-1,-1.05152947043,0.512843825643,Greens,0,1,0,0,0,0,0,0
-0.365412906503,-0.453083930671,-0.588990595934,-0.714256443171,-1,-0.430324967417,-0.0450559166581,Browns,0,1,0,0,0,0,0,0
0.359325107188,0.961848910985,-1.87022193247,3.86546596263,1,-1.69461288419,1.72409086141,Blues,0,0,0,0,1,0,0,0
0.359325107188,-0.0151811131981,0.0174624355974,0.39697605831,-1,0.541350320276,-1.30501813263,Purples,0,0,0,0,0,0,0,1
1.08406312088,0.517809448796,1.33856241142,0.848483020638,-1,-0.789770451874,0.361734652503,Greens,0,0,0,0,1,0,0,0
0.359325107188,-0.432805548562,0.280715927803,-0.000555262682138,0,0.178651874956,-0.719978954553,Reds,0,0,0,0,0,0,1,0
-1.09015092019,-0.507655658447,-0.221470838615,-0.874606925028,-1,0.898198034914,-0.809366683054,Whites,0,0,0,0,0,0,0,1
-0.365412906503,0.245725508679,-0.315212301469,-0.204276496157,-1,0.73128323905,-1.40097874314,Browns,1,0,0,0,0,0,0,0
-0.0030438996575,-0.245881869126,-0.604240335211,-0.532227095539,-1,-0.762156465204,0.203244832947,Pinks,0,1,0,0,0,0,0,0
-0.365412906503,1.83565409638,-0.216803500141,0.188102411579,-1,2.34508701554,0.406234004363,Pinks,1,0,0,0,0,0,0,0
-1.45251992704,0.430474113332,-0.622824470634,-0.0542793665962,0,-0.0922418031876,-0.668532908946,Greys,0,0,0,1,0,0,0,0
1.08406312088,-0.72483162176,1.01123670696,-1.05035858244,1,-1.59354630617,1.50777402715,Yellows,0,1,0,0,0,0,0,0
-1.09015092019,-0.963128637544,-0.150579391314,0.772179216968,0,0.253454038518,-0.305304491098,Oranges,0,0,0,0,0,0,1,0
0.721694114033,-0.168467675957,0.115758182292,0.0319741238419,-1,-0.491419720434,-0.219203956924,Purples,0,1,0,0,0,0,0,0
1.44643212772,0.649117368528,1.28633962448,-0.0751038776391,-1,-1.04279085093,0.595990795319,Greens,0,0,0,0,1,0,0,0
0.359325107188,-0.0451542059752,-0.243624229368,-0.991341177932,0,0.492467074791,-1.17427182922,Reds,0,0,0,0,0,0,1,0
-1.45251992704,-0.0183668828169,-0.165877585518,-0.80699863444,-1,0.612394721059,-1.27718339557,Browns,0,0,0,0,0,0,0,1
-0.727781913348,1.93164404158,-0.0148057320838,-0.00493188016121,-1,2.15267471573,0.239739754506,Pinks,0,0,0,0,0,0,0,1
-0.0030438996575,1.97935958337,-0.263901547592,-0.948954940937,-1,2.15356891191,0.296715313375,Pinks,0,1,0,0,0,0,0,0
-1.45251992704,-0.674531148244,-0.857678362287,-0.46956876499,-1,-0.885610738867,0.608430383754,Browns,0,0,0,0,0,0,0,1
0.359325107188,1.91547318391,-0.0106497293528,-0.639526078609,-1,2.3934394455,0.477631983424,Pinks,1,0,0,0,0,0,0,0
-1.09015092019,0.703528901551,0.207797988096,-0.871374348556,-1,1.1726567924,-1.3749011482,Browns,0,0,0,0,1,0,0,0
-0.0030438996575,-0.127053146605,0.369339790664,-0.0261004853321,0,0.427299290739,-1.09580063127,Reds,0,0,0,1,0,0,0,0
-0.365412906503,1.93901195784,0.053201265058,-0.9626589632,-1,2.17456137295,0.263477443051,Pinks,1,0,0,0,0,0,0,0
-1.81488893388,-0.562483957229,-0.700269370416,0.084226012515,-1,-0.690098521119,0.301628093215,Browns,0,0,1,0,0,0,0,0
-1.45251992704,1.9673282049,-0.302091713496,-0.380936052807,-1,2.17051414451,0.313405135491,Pinks,0,0,0,0,0,0,0,1
0.721694114033,1.90146882217,1.2417322329,0.964357373117,1,1.43353298284,0.0196928916331,Yellows,1,0,0,0,0,0,0,0
0.359325107188,-0.181937741015,-0.24762866713,-0.80734701578,-1,0.372135049995,-1.00222473976,Purples,0,1,0,0,0,0,0,0
1.44643212772,0.866500000466,-1.93505028685,2.94174495178,1,2.67783184437,1.29393438403,Blues,1,0,0,0,0,0,0,0
-0.365412906503,0.709698537394,1.58777809857,-0.0132456748198,-1,-0.957833080647,0.687537605707,Greens,0,0,0,0,0,0,0,1
-1.45251992704,1.74536615603,0.00362631528038,-0.723449255482,-1,2.16752717298,0.152844177807,Pinks,0,0,0,0,0,0,0,1
0.721694114033,0.266886155984,1.37936460854,-0.626650858341,-1,-1.03231056658,0.653949499002,Greens,0,0,0,0,1,0,0,0
0.359325107188,2.07294572194,-0.00545960360187,0.396379041674,-1,2.44089432083,0.609493681349,Pinks,1,0,0,0,0,0,0,0
-0.365412906503,0.183391053139,-0.0408510062067,0.474964428534,-1,-0.148167294732,-0.779003434585,Purples,0,0,1,0,0,0,0,0
0.359325107188,0.349657130902,1.27821606246,-0.357573472418,-1,-0.970446618693,0.524201139974,Greens,0,0,0,0,0,0,0,1
0.721694114033,0.88041333761,1.3362949574,-0.725120757882,-1,-1.0351309377,0.627801566465,Greens,0,0,0,0,1,0,0,0
-0.365412906503,-0.792305489954,-1.03650537745,0.793937828397,-1,-0.805647912577,0.671354809222,Browns,0,0,1,0,0,0,0,0
-1.45251992704,0.349566673892,-0.690503975379,-0.324046744325,0,-0.010655590724,-0.688461988304,Greys,0,0,0,1,0,0,0,0
-0.365412906503,1.92262951637,0.0875508998547,0.182195923367,-1,2.00822546477,0.0902370238461,Pinks,1,0,0,0,0,0,0,0
0.359325107188,-0.591869494155,-2.43578815126,3.23740733936,1,-2.6994695148,3.20682757025,Blues,0,0,0,0,0,0,0,1
-0.365412906503,-3.70819555087,0.187477118074,3.9194497804,1,0.82259294066,2.2241917508,Blues,0,0,0,0,0,0,0,1
1.44643212772,1.3905263437,1.09206882288,1.34274606907,1,1.90181377079,0.0127715788821,Yellows,1,0,0,0,0,0,0,0
-0.0030438996575,-0.487790579625,0.489188595702,-0.777730512424,0,0.0388936284899,-0.524822993258,Oranges,0,0,0,0,0,0,1,0
-0.727781913348,2.12621844961,0.0487954661033,-0.465723662679,-1,2.25869165406,0.455861815677,Pinks,0,0,0,0,0,0,0,1
-1.45251992704,0.0272713314028,0.008692170552,0.228822008612,-1,0.547765485663,-1.43329604467,Browns,0,0,1,0,0,0,0,0
0.359325107188,1.00064615298,1.53467512046,1.08120751983,1,-2.46599959478,2.31888028981,Yellows,0,1,0,0,0,0,0,0
1.44643212772,0.0730354382732,0.148022416846,-0.693519220688,-1,-0.650028008637,-0.161955951938,Purples,0,1,0,0,0,0,0,0
-0.727781913348,-0.884121854409,-0.936807545148,-1.58285991109,1,-1.92910644287,1.80625664172,Yellows,0,0,1,0,0,0,0,0
0.359325107188,0.281496604423,-0.664165033159,-0.691915292163,-1,-0.566709137133,-0.126914337766,Purples,0,1,0,0,0,0,0,0
-1.09015092019,-0.0868466605018,-0.105251699854,-0.632257669552,-1,0.39698076717,-1.22238800264,Browns,0,0,0,0,1,0,0,0
1.08406312088,0.742806869257,1.3715301866,-0.386663259289,-1,-1.081349976,0.685275122426,Greens,0,0,0,0,1,0,0,0
0.721694114033,-0.992384669269,-1.37572721082,1.24948290087,1,2.00133205801,0.747650535931,Blues,0,0,0,0,1,0,0,0
1.08406312088,-0.876628288033,-0.390045717822,1.16181974712,-1,0.864873245696,-0.423795384626,Purples,1,0,0,0,0,0,0,0
0.721694114033,-0.455079631127,-0.0537783877463,-0.621254346031,-1,-0.0675332391857,-0.519471564835,Purples,0,0,1,0,0,0,0,0
1.08406312088,-0.179589652643,-0.0968206264443,0.163219152008,-1,0.366156564893,-1.04829002827,Purples,1,0,0,0,0,0,0,0
0.359325107188,0.0519956461934,0.561157139423,-0.344810729215,-1,0.0374460026022,-0.871133543017,Purples,0,0,0,0,1,0,0,0
-0.727781913348,0.0264697669122,0.103139868922,-0.223250204569,-1,0.385120730115,-1.18358781115,Purples,0,0,1,0,0,0,0,0
-1.45251992704,-0.651002001723,-0.824380319945,0.769316234472,-1,-0.497192516536,0.223505751705,Browns,0,0,0,0,0,0,0,1
-1.09015092019,-0.362485305647,-0.242880983354,0.102127937117,0,0.424148553069,-0.88389001402,Reds,0,0,0,0,0,0,1,0
-0.0030438996575,-0.885034216732,-0.757479330326,1.03639732709,1,-1.34977522171,1.13539599083,Yellows,0,0,0,0,0,0,0,1
-0.727781913348,-0.033632256235,-0.346849229646,-0.220510223284,-1,0.647584414415,-1.17506747194,Purples,0,1,0,0,0,0,0,0
-1.09015092019,-0.736574740723,-0.844213111713,0.231728871689,-1,-0.525744777563,0.304273604032,Browns,0,0,0,0,1,0,0,0
-1.09015092019,-0.740958114912,0.0777610624902,-0.41529462982,0,0.233054412365,-0.512098088261,Reds,0,0,0,1,0,0,0,0
0.721694114033,0.834305286484,1.26401690122,0.429133442077,-1,-1.0180662305,0.566223606772,Greens,0,0,0,0,1,0,0,0
-1.09015092019,-0.362033321178,-0.742059301229,-0.775011361099,-1,-0.491089848948,0.035020274744,Browns,0,0,0,0,0,0,0,1
1.44643212772,-0.0120536296708,0.0150482457121,-0.0335405165803,-1,0.284915882391,-1.13522188005,Purples,1,0,0,0,0,0,0,0
-0.365412906503,-0.614390640733,0.239875068072,0.338492861387,-1,0.0734530274957,-0.509619463241,Purples,0,0,0,0,0,0,0,1
0.721694114033,0.549855396799,1.19716925968,-0.254729498651,-1,-0.972122688393,0.471459128824,Greens,1,0,0,0,0,0,0,0
0.359325107188,0.506652837502,1.22374347778,1.03110063516,-1,-0.9410812479,0.453333874437,Greens,0,0,0,0,1,0,0,0
1.44643212772,1.56812470682,1.25485326699,-2.19402732915,1,-1.32095606632,1.03432181262,Yellows,0,0,0,0,1,0,0,0
1.44643212772,0.580093830129,1.13767508234,-0.871513000423,-1,-0.875137304167,0.335416059855,Greens,0,0,0,0,1,0,0,0
-0.727781913348,-0.328833490686,-0.0676723008449,-1.08472112867,0,0.866564958392,-1.02024908796,Reds,0,0,0,1,0,0,0,0
-0.0030438996575,0.665524414888,1.63116787823,-0.677909851417,-1,-0.678279424524,0.45206767025,Greens,0,0,0,0,0,0,0,1
0.359325107188,-1.80228892697,1.22308070912,-1.21261525292,1,-1.62951304623,1.97755174182,Yellows,0,0,0,0,0,0,0,1
-0.365412906503,-1.60514435164,0.249585265752,-0.357908271859,-1,-0.874971910952,0.973653699734,Whites,0,0,0,0,1,0,0,0
0.721694114033,-0.215604290566,0.119289174225,0.616329668211,-1,0.161267312854,-0.889400141316,Purples,0,0,0,0,1,0,0,0
-0.365412906503,2.12981241793,0.0933127604999,0.353785346693,-1,2.37320846996,0.57073601198,Pinks,1,0,0,0,0,0,0,0
-0.0030438996575,0.881560763471,1.57086692168,1.1858814814,-1,-0.680797131673,0.655454518021,Greens,0,0,1,0,0,0,0,0
-1.09015092019,-0.389145331367,0.125381197395,-0.436520785784,0,0.695553488948,-0.707009565159,Oranges,0,0,0,0,0,1,0,0
-0.0030438996575,-0.625386995831,-0.664490562775,-0.0831212742529,-1,0.703241792197,-0.518723635993,Whites,1,0,0,0,0,0,0,0
1.80880113457,0.251340484207,0.511214424427,-0.93144395885,-1,0.0441439231692,-0.926633579328,Purples,1,0,0,0,0,0,0,0
0.721694114033,1.54030544284,-0.891741205094,-1.19168978964,1,1.24853897701,-0.420986190086,Yellows,1,0,0,0,0,0,0,0
-0.365412906503,-0.665732984814,-1.08287900547,0.444214389288,-1,-0.692235545033,0.532305794491,Browns,1,0,0,0,0,0,0,0
-0.727781913348,-0.564956903638,-0.728435923274,0.39492044313,0,0.0610278658492,-0.302269120327,Greys,0,0,0,0,0,1,0,0
-0.365412906503,0.690294343072,-0.913417115713,-1.07290829542,0,0.66825144533,-0.876549211838,Greys,0,0,0,1,0,0,0,0
1.80880113457,0.542032517724,1.14497159607,-0.0593029730249,-1,-0.835646480094,0.297406284778,Greens,0,1,0,0,0,0,0,0
-1.45251992704,-0.449549791148,-0.186301150235,-0.661793967156,0,0.21255065667,-0.712819610135,Reds,0,0,0,1,0,0,0,0
-0.727781913348,-0.582325138293,0.500518340617,-0.853034937719,0,0.573745403619,-0.707133085557,Oranges,0,0,0,0,0,1,0,0
2.17117014141,0.37057335784,-0.0500621802933,-0.439929679771,-1,-0.318121873345,-0.62141417568,Purples,1,0,0,0,0,0,0,0
-0.365412906503,-0.990637943178,-0.680572528495,-1.70219448655,1,1.09118832509,-0.150497183841,Yellows,0,0,1,0,0,0,0,0
0.359325107188,0.550868998206,1.11117019401,-0.018785720774,-1,-0.925815998091,0.377270319758,Greens,0,0,1,0,0,0,0,0
0.721694114033,-0.228741282887,0.546233592602,2.81843969303,1,-0.511667868251,-0.0756005990444,Blues,0,0,0,0,0,0,0,1
0.721694114033,0.984081572465,1.40553270427,0.0117864231285,-1,-0.857999698639,0.499525301267,Greens,1,0,0,0,0,0,0,0
-0.727781913348,-0.217018873713,-0.618042807112,0.0111933485722,-1,-1.03612688663,0.496284280501,Purples,0,0,1,0,0,0,0,0
0.359325107188,0.152254891003,-0.730916305337,-0.516622335163,-1,0.170612388197,-0.754135065725,Purples,0,0,1,0,0,0,0,0
-0.727781913348,-0.544813930497,0.301356011987,-0.198429222702,0,0.265651513138,-0.889381719432,Reds,0,0,0,1,0,0,0,0
-0.0030438996575,-0.209073668045,-0.0861978582504,-0.497037425379,-1,0.0231851357666,-0.759033683472,Purples,0,0,0,0,0,0,0,1
-0.0030438996575,-1.3595955129,0.110719362257,-0.452249580524,-1,-0.938503980266,0.856979433367,Whites,0,1,0,0,0,0,0,0
0.359325107188,2.26124697973,0.130841547549,-0.312666307069,-1,2.24013569541,0.52129506503,Pinks,1,0,0,0,0,0,0,0
1.44643212772,0.401682686956,1.48199744442,0.62111558797,-1,-0.797601192971,0.466925529587,Greens,1,0,0,0,0,0,0,0
-0.0030438996575,-0.951873891515,-0.0400443197117,2.11541649227,1,-1.69743428659,1.41552519651,Blues,0,0,0,0,0,0,0,1
-0.727781913348,2.07525649202,0.0572160032573,0.255391893446,-1,2.03377210053,0.210216720281,Pinks,0,0,0,0,0,0,0,1
-0.0030438996575,1.01913875049,1.71324849614,-0.990427563885,-1,-0.556558430227,0.442607991347,Greens,0,1,0,0,0,0,0,0
-0.727781913348,-0.731973002356,-0.7129098049,-0.043696550766,-1,-1.09723253074,0.79197769401,Pinks,0,0,0,0,0,0,0,1
0.359325107188,1.86590186304,-0.253051519778,-0.672310461649,-1,2.09209293128,0.16993453999,Pinks,1,0,0,0,0,0,0,0
-0.0030438996575,2.01174656578,-0.150980041209,0.0122280581222,-1,2.28720697938,0.430899891091,Pinks,0,1,0,0,0,0,0,0
1.80880113457,0.866577658377,1.22246729679,-0.180792392784,-1,-1.00247032949,0.530792482117,Greens,0,1,0,0,0,0,0,0
-1.09015092019,-0.588951158705,-0.84434498337,-0.687537629079,-1,-0.621923750331,0.312342149057,Browns,0,0,0,0,0,0,0,1
1.08406312088,-0.450797401501,0.312994809462,0.896530117699,-1,-0.0894447634316,-0.49086932001,Purples,1,0,0,0,0,0,0,0
0.721694114033,2.1336870067,-3.89981521777,2.83812502941,1,1.7309237088,2.71527629221,Blues,0,0,1,0,0,0,0,0
-0.727781913348,0.641599246776,1.25685381114,0.137351709758,-1,-1.02947289169,0.564482694984,Greens,0,0,1,0,0,0,0,0
-0.727781913348,0.524896621528,1.30077055362,-0.79698429527,-1,-0.951027471476,0.505601743883,Greens,0,0,1,0,0,0,0,0
-0.0030438996575,-1.05386043832,-0.572582805741,-0.405146104197,0,0.359021275696,-0.14191227455,Oranges,0,0,0,0,0,0,1,0
0.721694114033,-0.0539281132219,0.67973628276,0.318413788673,-1,0.356992870746,-0.940988051503,Purples,0,0,1,0,0,0,0,0
-1.45251992704,0.157504646594,0.49709661583,-0.422956707057,0,-0.0497396129404,-0.803294825757,Oranges,0,0,0,0,0,1,0,0
-0.0030438996575,-0.725465931729,-0.830195763015,2.88005949794,1,3.40252087375,1.73123121411,Yellows,0,0,1,0,0,0,0,0
-0.727781913348,2.10024186825,0.129195194886,0.850411543258,-1,2.42350950676,0.605253047864,Pinks,0,1,0,0,0,0,0,0
-0.727781913348,2.48879960269,0.107050786331,-0.26243119649,-1,2.35052818587,0.769393396904,Pinks,0,0,0,0,0,0,0,1
0.721694114033,0.363014389525,0.592571919459,-1.00158436349,-1,-0.0241664611063,-0.843595727838,Purples,1,0,0,0,0,0,0,0
1.44643212772,-0.153333459807,0.488300185303,-0.866672287915,-1,-0.0988736030769,-0.617372335452,Purples,0,1,0,0,0,0,0,0
-0.365412906503,-1.36590494597,0.31131253609,-0.541156963459,-1,-0.751940722781,0.706489005711,Whites,0,0,0,0,1,0,0,0
0.359325107188,0.717429769005,1.41733052652,-0.714979737333,-1,-1.22194763738,0.858298596793,Greens,0,0,0,0,1,0,0,0
0.721694114033,0.111901305611,-0.128333347989,-0.862217322201,-1,0.231001440243,-1.13687262124,Purples,0,0,0,0,0,0,0,1
-1.45251992704,-0.585977028766,-0.817933530274,-0.754067186365,-1,-0.65289352519,0.04855450403,Browns,0,0,0,0,0,0,0,1
-1.09015092019,2.19706617868,0.0363291709894,-0.674488914722,-1,2.19471784216,0.43770854138,Pinks,0,0,1,0,0,0,0,0
1.44643212772,0.539188797048,1.23265221117,-0.490794444661,-1,-1.00550771277,0.526208034733,Greens,1,0,0,0,0,0,0,0
1.08406312088,0.279247503894,0.468135830952,-1.0261314386,-1,0.794138530671,-1.43037219086,Purples,1,0,0,0,0,0,0,0
-1.81488893388,-0.204773013476,-0.491573460747,-1.11910321104,-1,0.277417266433,-0.808542507835,Browns,0,0,1,0,0,0,0,0
-0.0030438996575,-1.61376583524,0.188799701962,-0.69726129185,-1,-0.817625991198,0.928799826675,Whites,1,0,0,0,0,0,0,0
-0.0030438996575,-0.268284923019,0.3087453099,-0.858033092717,0,0.21971385934,-0.870147953428,Reds,0,0,0,0,0,0,1,0
-0.727781913348,-0.209063754208,-0.487757883261,0.89973689431,-1,-0.447227393069,-0.183369862419,Browns,0,1,0,0,0,0,0,0
-0.727781913348,-0.934797576093,0.0737172468022,0.627110744035,0,0.492752453089,-0.434580461234,Oranges,0,0,0,0,0,0,1,0
1.44643212772,0.967932425377,1.61934378242,3.02328549675,1,1.51070845794,-0.016539912787,Yellows,1,0,0,0,0,0,0,0
-0.365412906503,1.24618324143,1.71957963746,-0.216045210813,-1,-0.556377542559,0.494530214138,Greens,0,0,1,0,0,0,0,0
-0.727781913348,1.65665585045,-0.277528669445,-0.108292178018,-1,2.22648471717,0.205299976618,Pinks,0,1,0,0,0,0,0,0
1.08406312088,-0.338067067167,0.345125169436,0.848007416726,-1,0.0116986348764,-0.647097914656,Purples,0,0,0,0,0,0,0,1
-1.45251992704,2.02232845501,0.122394221307,-0.470016499453,-1,2.14551356502,0.283582908116,Pinks,0,0,0,0,0,0,0,1
0.359325107188,-0.752883853581,-0.537654303824,0.9097761637,-1,-0.811503761674,0.460505516172,Pinks,1,0,0,0,0,0,0,0
0.359325107188,-0.784375866134,0.774313888439,-0.89992036969,-1,-0.832682604635,0.517678174253,Pinks,1,0,0,0,0,0,0,0
-1.09015092019,0.697698090561,-0.0204630513839,-0.383859765633,-1,0.743725137172,-1.79608732253,Whites,0,0,0,0,0,0,0,1
-0.365412906503,-0.250256249039,0.177198828413,-0.377564013986,-1,0.101102883636,-0.81063930541,Purples,0,0,0,0,0,0,0,1
-1.81488893388,-1.1032728843,-0.318824330667,0.715931948744,0,0.641932144715,-0.220582095613,Oranges,0,0,0,0,0,1,0,0
-0.0030438996575,-0.68549146057,0.233654953225,1.18231150389,-1,-0.347313074465,-0.116749651106,Purples,0,0,1,0,0,0,0,0
-0.0030438996575,-0.0355957582031,0.349185215127,0.375109523206,-1,0.244787510392,-1.04322573592,Purples,0,0,1,0,0,0,0,0
1.44643212772,-3.0616243592,-0.723849173881,1.54259432177,1,0.879841444834,1.70319244961,Blues,0,0,0,0,1,0,0,0
